1013.0, 4, 18.8, 14.4, 76, 10.28, 0, 2, 290.9, 320.1, 292.7
1000.0, 121, 18.8, 14.0, 74, 10.14, 0, 2, 291.9, 320.9, 293.7
979.0, 300, 17.2, 13.6, 79, 10.07, 275, 5, 292.1, 320.9, 293.9
925.0, 780, 13.0, 12.4, 96, 9.87, 225, 9, 292.6, 320.9, 294.3
917.0, 853, 12.4, 11.7, 95, 9.50, 215, 9, 292.7, 320.0, 294.4
908.0, 935, 12.8, 8.4, 75, 7.67, 203, 9, 293.9, 316.3, 295.3
880.0, 1196, 10.9, 7.2, 78, 7.27, 165, 9, 294.6, 315.9, 295.9
852.0, 1465, 9.0, 5.9, 81, 6.88, 174, 11, 295.4, 315.6, 296.6
850.0, 1484, 9.0, 5.9, 81, 6.89, 175, 11, 295.6, 315.9, 296.8
821.0, 1772, 8.4, 2.4, 66, 5.57, 180, 11, 297.9, 314.6, 298.9
789.0, 2098, 5.8, 1.9, 76, 5.58, 185, 11, 298.5, 315.2, 299.5
763.0, 2372, 3.6, 1.4, 86, 5.58, 217, 12, 299.0, 315.8, 300.0
761.0, 2393, 3.4, 1.3, 86, 5.54, 220, 12, 299.0, 315.7, 300.0
734.0, 2686, 1.0, -0.7, 88, 4.98, 210, 14, 299.5, 314.6, 300.4
711.0, 2941, -0.1, -7.1, 59, 3.17, 202, 17, 301.0, 310.9, 301.6
706.0, 2998, -0.6, -7.5, 59, 3.08, 200, 17, 301.1, 310.8, 301.7
700.0, 3066, -1.1, -8.1, 59, 2.98, 205, 19, 301.2, 310.6, 301.8
695.0, 3123, -1.5, -7.5, 64, 3.15, 205, 23, 301.4, 311.3, 302.0
680.0, 3298, -0.2, -17.7, 25, 1.40, 205, 36, 304.7, 309.4, 305.0
673.0, 3381, 0.4, -22.6, 16, 0.93, 208, 35, 306.3, 309.5, 306.5
636.0, 3832, -3.1, -22.1, 22, 1.03, 227, 31, 307.3, 310.9, 307.5
631.0, 3894, -3.6, -21.2, 24, 1.12, 230, 30, 307.5, 311.3, 307.7
621.0, 4020, -4.5, -19.5, 30, 1.32, 229, 32, 307.8, 312.3, 308.1
606.0, 4213, -6.1, -11.1, 68, 2.72, 228, 35, 308.1, 316.9, 308.6
580.0, 4555, -9.5, -11.6, 85, 2.73, 226, 41, 308.1, 316.9, 308.6
548.0, 4991, -12.7, -16.2, 75, 1.98, 223, 49, 309.3, 315.9, 309.7
547.0, 5005, -12.5, -18.5, 61, 1.63, 223, 49, 309.7, 315.2, 310.0
539.0, 5118, -12.1, -22.1, 43, 1.21, 222, 51, 311.5, 315.6, 311.7
530.0, 5247, -12.7, -24.7, 36, 0.98, 221, 53, 312.2, 315.7, 312.4
523.0, 5348, -13.5, -22.5, 47, 1.21, 220, 55, 312.5, 316.6, 312.7
521.0, 5378, -13.7, -20.7, 56, 1.42, 220, 56, 312.6, 317.4, 312.9
520.0, 5392, -13.7, -21.9, 50, 1.28, 220, 56, 312.8, 317.1, 313.0
517.0, 5436, -13.7, -25.7, 36, 0.92, 220, 57, 313.3, 316.5, 313.4
500.0, 5690, -15.5, -23.5, 50, 1.16, 220, 64, 314.1, 318.1, 314.3
498.0, 5720, -15.7, -23.7, 50, 1.14, 220, 64, 314.2, 318.2, 314.4
496.0, 5750, -16.1, -22.1, 60, 1.32, 220, 64, 314.1, 318.6, 314.3
492.0, 5811, -16.5, -26.5, 42, 0.90, 220, 65, 314.3, 317.5, 314.5
486.0, 5903, -17.1, -36.1, 18, 0.36, 221, 66, 314.7, 316.0, 314.7
408.0, 7187, -26.3, -54.3, 5, 0.06, 225, 75, 318.9, 319.2, 318.9
402.0, 7294, -25.9, -55.9, 4, 0.05, 225, 76, 320.8, 321.0, 320.8
400.0, 7330, -25.9, -55.9, 4, 0.05, 225, 76, 321.2, 321.4, 321.2
386.0, 7586, -27.3, -58.3, 4, 0.04, 225, 77, 322.7, 322.9, 322.7
319.0, 8923, -38.7, -64.7, 5, 0.02, 225, 85, 325.0, 325.1, 325.0
300.0, 9340, -42.1, -65.1, 6, 0.02, 225, 88, 325.9, 326.0, 325.9
295.0, 9454, -42.9, -65.9, 6, 0.02, 225, 92, 326.4, 326.4, 326.4
289.0, 9593, -43.4, -66.6, 6, 0.02, 225, 96, 327.6, 327.7, 327.6
264.0, 10203, -45.5, -69.8, 5, 0.01, 230, 99, 333.1, 333.2, 333.1
250.0, 10570, -46.7, -71.7, 4, 0.01, 230, 85, 336.5, 336.6, 336.5
201.0, 11998, -51.5, -77.5, 3, 0.00, 240, 69, 350.6, 350.6, 350.6
200.0, 12030, -51.7, -77.7, 3, 0.00, 245, 68, 350.7, 350.8, 350.7
179.0, 12749, -50.5, -80.5, 2, 0.00, 249, 62, 364.0, 364.0, 364.0
175.0, 12894, -51.4, -80.9, 2, 0.00, 250, 61, 364.9, 364.9, 364.9
150.0, 13880, -57.5, -83.5, 2, 0.00, 240, 61, 370.8, 370.8, 370.8
145.0, 14093, -58.9, -84.9, 2, 0.00, 240, 60, 372.0, 372.0, 372.0
140.0, 14312, -58.7, -85.7, 2, 0.00, 240, 59, 376.1, 376.1, 376.1
138.0, 14400, -59.3, -86.0, 2, 0.00, 240, 59, 376.5, 376.6, 376.6
110.0, 15785, -69.1, -91.1, 3, 0.00, 263, 56, 383.4, 383.4, 383.4
108.0, 15895, -67.7, -90.0, 3, 0.00, 265, 56, 388.1, 388.1, 388.1
104.0, 16122, -64.7, -87.7, 3, 0.00, 269, 42, 398.0, 398.0, 398.0
103.0, 16181, -65.0, -87.8, 3, 0.00, 270, 39, 398.4, 398.4, 398.4
100.0, 16360, -66.1, -88.1, 3, 0.00, 250, 34, 399.8, 399.8, 399.8
93.0, 16794, -69.0, -89.7, 4, 0.00, 235, 39, 402.3, 402.3, 402.3
85.4, 17304, -72.5, -91.5, 4, 0.00, 240, 39, 405.3, 405.3, 405.3
84.0, 17403, -71.9, -91.2, 4, 0.00, 240, 39, 408.3, 408.3, 408.3
76.4, 17967, -68.7, -89.7, 3, 0.00, 265, 25, 426.3, 426.3, 426.3
72.0, 18321, -69.5, -89.8, 4, 0.00, 280, 16, 431.9, 431.9, 431.9
70.0, 18490, -69.9, -89.9, 4, 0.00, 265, 18, 434.5, 434.5, 434.5
69.0, 18575, -70.4, -90.2, 4, 0.00, 260, 21, 435.2, 435.2, 435.2
65.4, 18892, -72.3, -91.3, 4, 0.00, 288, 18, 437.8, 437.8, 437.8
62.1, 19199, -69.9, -91.9, 3, 0.00, 314, 14, 449.6, 449.6, 449.6
62.0, 19208, -69.9, -91.9, 3, 0.00, 315, 14, 449.9, 449.9, 449.9
56.0, 19815, -69.8, -91.3, 3, 0.00, 310, 15, 463.3, 463.4, 463.3
53.0, 20143, -69.8, -91.0, 3, 0.00, 65, 7, 470.8, 470.8, 470.8
51.0, 20372, -69.7, -90.8, 3, 0.00, 160, 6, 476.1, 476.1, 476.1
50.0, 20490, -69.7, -90.7, 3, 0.00, 175, 6, 478.8, 478.9, 478.8
48.8, 20634, -70.3, -91.3, 3, 0.00, 211, 8, 480.7, 480.8, 480.7
48.0, 20732, -70.0, -91.2, 3, 0.00, 235, 9, 483.7, 483.8, 483.7
46.0, 20986, -69.2, -90.8, 3, 0.00, 250, 10, 491.5, 491.5, 491.5
44.2, 21223, -68.5, -90.5, 3, 0.00, 223, 6, 498.9, 498.9, 498.9
44.0, 21251, -68.2, -90.5, 3, 0.00, 220, 5, 500.3, 500.3, 500.3
42.0, 21531, -65.3, -90.3, 2, 0.00, 295, 5, 514.1, 514.1, 514.1
41.3, 21633, -64.3, -90.3, 2, 0.00, 321, 5, 519.1, 519.1, 519.1
40.0, 21829, -64.0, -90.0, 2, 0.00, 10, 4, 524.5, 524.6, 524.5
38.0, 22143, -63.6, -89.6, 2, 0.00, 315, 3, 533.4, 533.4, 533.4
36.0, 22474, -63.2, -89.2, 2, 0.00, 20, 5, 542.8, 542.8, 542.8
34.0, 22824, -62.7, -88.7, 2, 0.00, 15, 5, 552.9, 553.0, 552.9
33.9, 22842, -62.7, -88.7, 2, 0.00, 9, 5, 553.5, 553.5, 553.5
33.0, 23009, -61.8, -88.5, 2, 0.00, 310, 4, 560.1, 560.1, 560.1
31.0, 23397, -59.8, -88.0, 1, 0.01, 160, 7, 575.7, 575.7, 575.7
30.0, 23600, -58.7, -87.7, 1, 0.01, 180, 7, 584.0, 584.1, 584.0
29.2, 23770, -57.7, -87.7, 1, 0.01, 229, 11, 591.3, 591.4, 591.3
28.0, 24034, -57.8, -87.5, 1, 0.01, 305, 16, 598.1, 598.2, 598.1
27.0, 24264, -57.9, -87.4, 1, 0.01, 0, 20, 604.1, 604.2, 604.1
26.0, 24501, -58.0, -87.3, 1, 0.01, 5, 18, 610.4, 610.5, 610.4
24.8, 24799, -58.1, -87.1, 1, 0.01, 618.4, 618.5, 618.4
